Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_testserver.py,Simple Atributte,92,92,20,A2
tests,test_testserver.py,Simple Atributte,91,91,31,A2
tests,test_testserver.py,Simple Assignment,14,14,8,A1
tests,test_testserver.py,Simple Assignment,15,15,8,A1
tests,test_testserver.py,Simple Assignment,44,46,8,A1
tests,test_testserver.py,Simple Assignment,65,65,8,A1
tests,test_testserver.py,Simple Assignment,80,80,8,A1
tests,test_testserver.py,Simple Assignment,82,82,8,A1
tests,test_testserver.py,Simple Assignment,98,98,8,A1
tests,test_testserver.py,Simple Assignment,99,99,8,A1
tests,test_testserver.py,Simple Assignment,100,100,8,A1
tests,test_testserver.py,Simple Assignment,119,119,8,A1
tests,test_testserver.py,Simple Assignment,132,132,8,A1
tests,test_testserver.py,Simple Assignment,133,133,8,A1
tests,test_testserver.py,Simple Assignment,146,146,8,A1
tests,test_testserver.py,Simple Assignment,158,158,8,A1
tests,test_testserver.py,Simple Assignment,18,18,12,A1
tests,test_testserver.py,Simple Assignment,23,23,12,A1
tests,test_testserver.py,Simple Assignment,26,26,12,A1
tests,test_testserver.py,Simple Assignment,33,33,12,A1
tests,test_testserver.py,Simple Assignment,39,39,12,A1
tests,test_testserver.py,Simple Assignment,49,49,12,A1
tests,test_testserver.py,Simple Assignment,58,58,12,A1
tests,test_testserver.py,Simple Assignment,71,71,12,A1
tests,test_testserver.py,Simple Assignment,85,85,12,A1
tests,test_testserver.py,Simple Assignment,103,103,12,A1
tests,test_testserver.py,Simple Assignment,104,104,12,A1
tests,test_testserver.py,Simple Assignment,122,122,12,A1
tests,test_testserver.py,Simple Assignment,136,136,12,A1
tests,test_testserver.py,Simple Assignment,87,87,16,A1
tests,test_testserver.py,Simple Assignment,92,92,16,A1
tests,test_testserver.py,'raise' exception,149,149,16,B1
tests,test_testserver.py,'assert' exception,114,114,8,B2
tests,test_testserver.py,'assert' exception,115,115,8,B2
tests,test_testserver.py,'assert' exception,128,128,8,B2
tests,test_testserver.py,'assert' exception,142,142,8,B2
tests,test_testserver.py,'assert' exception,151,151,8,B2
tests,test_testserver.py,'assert' exception,162,162,8,B2
tests,test_testserver.py,'assert' exception,19,19,12,B2
tests,test_testserver.py,'assert' exception,27,27,12,B2
tests,test_testserver.py,'assert' exception,51,51,12,B2
tests,test_testserver.py,'assert' exception,52,52,12,B2
tests,test_testserver.py,'assert' exception,53,53,12,B2
tests,test_testserver.py,'assert' exception,59,59,12,B2
tests,test_testserver.py,'assert' exception,60,60,12,B2
tests,test_testserver.py,'assert' exception,61,61,12,B2
tests,test_testserver.py,'assert' exception,88,88,16,B2
tests,test_testserver.py,'pass' statement,160,160,12,B1
tests,test_testserver.py,Import,1,1,0,A2
tests,test_testserver.py,Import,2,2,0,A2
tests,test_testserver.py,Import,3,3,0,A2
tests,test_testserver.py,Import,5,5,0,A2
tests,test_testserver.py,Import,8,8,0,A2
tests,test_testserver.py,From,6,6,0,A2
tests,test_testserver.py,Simple For Loop,86,88,12,A1
tests,test_testserver.py,With,22,28,8,B1
tests,test_testserver.py,With,32,36,8,B1
tests,test_testserver.py,With,38,40,8,B1
tests,test_testserver.py,With,48,53,8,B1
tests,test_testserver.py,With,57,61,8,B1
tests,test_testserver.py,With,67,76,8,B1
tests,test_testserver.py,With,84,92,8,B1
tests,test_testserver.py,With,102,112,8,B1
tests,test_testserver.py,With,121,126,8,B1
tests,test_testserver.py,With,135,140,8,B1
tests,test_testserver.py,With,147,149,8,B1
tests,test_testserver.py,With,159,160,8,B1
tests,test_testserver.py,With,91,92,12,B1
tests,test_testserver.py,With,148,149,12,B1
tests,test_testserver.py,Function with Simple argument,12,28,4,A1
tests,test_testserver.py,Function with Simple argument,30,40,4,A1
tests,test_testserver.py,Function with Simple argument,42,53,4,A1
tests,test_testserver.py,Function with Simple argument,55,61,4,A1
tests,test_testserver.py,Function with Simple argument,63,76,4,A1
tests,test_testserver.py,Function with Simple argument,78,92,4,A1
tests,test_testserver.py,Function with Simple argument,95,115,4,A1
tests,test_testserver.py,Function with Simple argument,117,128,4,A1
tests,test_testserver.py,Function with Simple argument,130,142,4,A1
tests,test_testserver.py,Function with Simple argument,144,151,4,A1
tests,test_testserver.py,Function with Simple argument,156,162,4,A1
tests,test_testserver.py,Function with Simple argument,17,20,8,A1
tests,test_testserver.py,Simple Class ,11,162,0,B1
tests,compat.py,Simple Atributte,15,15,4,A2
tests,compat.py,Simple Assignment,11,11,4,A1
tests,compat.py,Import,1,1,0,A2
tests,compat.py,Import,4,4,4,A2
tests,compat.py,Import with 'as' extension ,6,6,4,B1
tests,compat.py,From with 'as' extension ,9,9,4,B1
tests,compat.py,Exception --> try/except,3,6,0,B1
tests,compat.py,Exception --> try/except,8,11,0,B1
tests,compat.py,Function with Simple argument,14,23,0,A1
tests,compat.py,Return,23,23,4,A1
tests,__init__.py,Simple Atributte,10,10,0,A2
tests,__init__.py,Import,3,3,0,A2
tests,__init__.py,From,5,5,0,A2
tests,test_hooks.py,Simple List,14,14,9,A1
tests,test_hooks.py,Simple List,22,22,49,A1
tests,test_hooks.py,4 Nested Tuple,12,15,4,A2
tests,test_hooks.py,Simple Tuple,13,13,8,A1
tests,test_hooks.py,Simple Tuple,14,14,8,A1
tests,test_hooks.py,1 List Dictionary,22,22,36,B1
tests,test_hooks.py,Simple Dictionary,18,18,43,A2
tests,test_hooks.py,Simple Atributte,10,10,1,A2
tests,test_hooks.py,Simple Atributte,10,10,1,A2
tests,test_hooks.py,Simple Atributte,18,18,11,A2
tests,test_hooks.py,Simple Atributte,22,22,11,A2
tests,test_hooks.py,'assert' exception,18,18,4,B2
tests,test_hooks.py,'assert' exception,22,22,4,B2
tests,test_hooks.py,Import,1,1,0,A2
tests,test_hooks.py,From,3,3,0,A2
tests,test_hooks.py,Function with Simple argument,6,7,0,A1
tests,test_hooks.py,Function with Simple argument,17,18,0,A1
tests,test_hooks.py,Function,21,22,0,A1
tests,test_hooks.py,Lambda,14,14,16,B1
tests,test_hooks.py,Return,7,7,4,A1
tests,test_requests.py,Simple List,2521,2526,4,A1
tests,test_requests.py,Simple List,1569,1569,16,A1
tests,test_requests.py,Simple List,1575,1582,16,A1
tests,test_requests.py,Simple List,1587,1597,16,A1
tests,test_requests.py,Simple List,2152,2156,20,A1
tests,test_requests.py,Simple List,2461,2461,21,A1
tests,test_requests.py,Simple List,2499,2499,30,A1
tests,test_requests.py,Simple List,497,497,42,A1
tests,test_requests.py,Simple List,1126,1126,41,A1
tests,test_requests.py,Simple List,1127,1127,41,A1
tests,test_requests.py,Simple List,1141,1141,41,A1
tests,test_requests.py,Simple List,1438,1438,31,A1
tests,test_requests.py,Simple List,2198,2198,28,A1
tests,test_requests.py,Simple List,2219,2219,35,A1
tests,test_requests.py,Simple List,2264,2264,25,A1
tests,test_requests.py,Simple List,2289,2289,32,A1
tests,test_requests.py,Simple List,2299,2299,27,A1
tests,test_requests.py,Simple List,2313,2313,27,A1
tests,test_requests.py,Simple List,2128,2128,27,A1
tests,test_requests.py,Simple List,2185,2185,32,A1
tests,test_requests.py,Simple List,776,776,37,A1
tests,test_requests.py,Simple List,842,842,37,A1
tests,test_requests.py,Simple List,1013,1013,57,A1
tests,test_requests.py,Simple List,1139,1139,66,A1
tests,test_requests.py,Simple List,1700,1700,21,A1
tests,test_requests.py,Simple List,1019,1019,63,A1
tests,test_requests.py,Simple List,2593,2593,79,A1
tests,test_requests.py,Simple Tuple,78,78,23,A1
tests,test_requests.py,Simple Tuple,2455,2455,46,A1
tests,test_requests.py,9 Nested Tuple,2543,2547,4,A2
tests,test_requests.py,Simple Tuple,2585,2585,16,A1
tests,test_requests.py,Simple Tuple,2562,2578,4,A1
tests,test_requests.py,49 Nested Tuple,95,103,8,A2
tests,test_requests.py,Simple Tuple,118,118,39,A1
tests,test_requests.py,Simple Tuple,123,123,39,A1
tests,test_requests.py,Simple Tuple,128,128,39,A1
tests,test_requests.py,4 Nested Tuple,146,155,8,A2
tests,test_requests.py,Simple Tuple,189,189,39,A1
tests,test_requests.py,Simple Tuple,307,307,25,A1
tests,test_requests.py,Simple Tuple,324,324,25,A1
tests,test_requests.py,Simple Tuple,510,510,36,A1
tests,test_requests.py,Simple Tuple,527,527,15,A1
tests,test_requests.py,Simple Tuple,551,551,15,A1
tests,test_requests.py,16 Nested Tuple,543,548,8,A2
tests,test_requests.py,Simple Tuple,563,563,15,A1
tests,test_requests.py,9 Nested Tuple,571,578,8,A2
tests,test_requests.py,Simple Tuple,650,650,15,A1
tests,test_requests.py,Simple Tuple,651,651,21,A1
tests,test_requests.py,25 Nested Tuple,893,899,8,A2
tests,test_requests.py,64 Nested Tuple,942,963,8,A2
tests,test_requests.py,Simple Tuple,979,979,8,A1
tests,test_requests.py,Simple Tuple,1036,1041,8,A1
tests,test_requests.py,16 Nested Tuple,1447,1452,8,A2
tests,test_requests.py,9 Nested Tuple,1697,1701,8,A2
tests,test_requests.py,Simple Tuple,1713,1722,8,A1
tests,test_requests.py,Simple Tuple,1733,1741,8,A1
tests,test_requests.py,Simple Tuple,1750,1750,38,A1
tests,test_requests.py,Simple Tuple,1775,1779,20,A1
tests,test_requests.py,16 Nested Tuple,1841,1846,8,A2
tests,test_requests.py,4 Nested Tuple,1988,1995,8,A2
tests,test_requests.py,Simple Tuple,2104,2104,15,A1
tests,test_requests.py,Simple Tuple,2116,2116,15,A1
tests,test_requests.py,Simple Tuple,2183,2187,8,A1
tests,test_requests.py,4 Nested Tuple,2344,2347,8,A2
tests,test_requests.py,4 Nested Tuple,2395,2398,8,A2
tests,test_requests.py,Simple Tuple,2405,2405,40,A1
tests,test_requests.py,2 Nested Tuple,2419,2419,19,A2
tests,test_requests.py,2 Nested Tuple,2429,2429,19,A2
tests,test_requests.py,2 Nested Tuple,2440,2440,19,A2
tests,test_requests.py,Simple Tuple,2522,2522,8,A1
tests,test_requests.py,Simple Tuple,2523,2523,8,A1
tests,test_requests.py,Simple Tuple,2524,2524,8,A1
tests,test_requests.py,Simple Tuple,2525,2525,8,A1
tests,test_requests.py,4 Nested Tuple,2544,2544,8,A2
tests,test_requests.py,4 Nested Tuple,2545,2545,8,A2
tests,test_requests.py,9 Nested Tuple,2546,2546,8,A2
tests,test_requests.py,121 Nested Tuple,2612,2639,8,A2
tests,test_requests.py,Simple Tuple,2655,2661,8,A1
tests,test_requests.py,1 Nested Tuple,2668,2668,47,A2
tests,test_requests.py,25 Nested Tuple,2675,2696,8,A2
tests,test_requests.py,16 Nested Tuple,2711,2732,8,A2
tests,test_requests.py,Simple Tuple,96,96,12,A1
tests,test_requests.py,Simple Tuple,97,97,12,A1
tests,test_requests.py,Simple Tuple,98,98,12,A1
tests,test_requests.py,Simple Tuple,99,99,12,A1
tests,test_requests.py,Simple Tuple,100,100,12,A1
tests,test_requests.py,Simple Tuple,101,101,12,A1
tests,test_requests.py,Simple Tuple,102,102,12,A1
tests,test_requests.py,Simple Tuple,147,150,12,A1
tests,test_requests.py,Simple Tuple,151,154,12,A1
tests,test_requests.py,16 Nested Tuple,163,163,12,A2
tests,test_requests.py,Simple Tuple,503,503,27,A1
tests,test_requests.py,Simple Tuple,504,504,27,A1
tests,test_requests.py,Simple Tuple,505,505,27,A1
tests,test_requests.py,Simple Tuple,506,506,27,A1
tests,test_requests.py,Simple Tuple,507,507,27,A1
tests,test_requests.py,Simple Tuple,508,508,27,A1
tests,test_requests.py,Simple Tuple,544,544,12,A1
tests,test_requests.py,Simple Tuple,545,545,12,A1
tests,test_requests.py,Simple Tuple,546,546,12,A1
tests,test_requests.py,Simple Tuple,547,547,12,A1
tests,test_requests.py,Simple Tuple,573,573,12,A1
tests,test_requests.py,Simple Tuple,575,575,12,A1
tests,test_requests.py,Simple Tuple,577,577,12,A1
tests,test_requests.py,Simple Tuple,894,894,12,A1
tests,test_requests.py,Simple Tuple,895,895,12,A1
tests,test_requests.py,Simple Tuple,896,896,12,A1
tests,test_requests.py,Simple Tuple,897,897,12,A1
tests,test_requests.py,Simple Tuple,898,898,12,A1
tests,test_requests.py,Simple Tuple,943,943,12,A1
tests,test_requests.py,Simple Tuple,944,944,12,A1
tests,test_requests.py,Simple Tuple,945,945,12,A1
tests,test_requests.py,Simple Tuple,946,946,12,A1
tests,test_requests.py,Simple Tuple,947,947,12,A1
tests,test_requests.py,Simple Tuple,948,948,12,A1
tests,test_requests.py,Simple Tuple,949,955,12,A1
tests,test_requests.py,Simple Tuple,956,962,12,A1
tests,test_requests.py,Simple Tuple,981,981,32,A1
tests,test_requests.py,Simple Tuple,983,987,32,A1
tests,test_requests.py,Simple Tuple,1448,1448,12,A1
tests,test_requests.py,Simple Tuple,1449,1449,12,A1
tests,test_requests.py,3 Nested Tuple,1450,1450,12,A2
tests,test_requests.py,Simple Tuple,1451,1451,12,A1
tests,test_requests.py,Simple Tuple,1624,1627,61,A1
tests,test_requests.py,Simple Tuple,1698,1698,12,A1
tests,test_requests.py,Simple Tuple,1699,1699,12,A1
tests,test_requests.py,Simple Tuple,1700,1700,12,A1
tests,test_requests.py,Simple Tuple,1842,1842,12,A1
tests,test_requests.py,Simple Tuple,1843,1843,12,A1
tests,test_requests.py,Simple Tuple,1844,1844,12,A1
tests,test_requests.py,Simple Tuple,1845,1845,12,A1
tests,test_requests.py,Simple Tuple,1989,1989,12,A1
tests,test_requests.py,Simple Tuple,1990,1994,12,A1
tests,test_requests.py,Simple Tuple,2345,2345,12,A1
tests,test_requests.py,Simple Tuple,2346,2346,12,A1
tests,test_requests.py,2 Nested Tuple,2396,2396,12,A2
tests,test_requests.py,Simple Tuple,2397,2397,12,A1
tests,test_requests.py,Simple Tuple,2419,2419,20,A1
tests,test_requests.py,Simple Tuple,2429,2429,20,A1
tests,test_requests.py,Simple Tuple,2440,2440,20,A1
tests,test_requests.py,Simple Tuple,2503,2503,41,A1
tests,test_requests.py,Simple Tuple,2515,2515,29,A1
tests,test_requests.py,Simple Tuple,2544,2544,9,A1
tests,test_requests.py,Simple Tuple,2544,2544,21,A1
tests,test_requests.py,Simple Tuple,2545,2545,9,A1
tests,test_requests.py,Simple Tuple,2545,2545,21,A1
tests,test_requests.py,Simple Tuple,2546,2546,9,A1
tests,test_requests.py,Simple Tuple,2546,2546,21,A1
tests,test_requests.py,Simple Tuple,2546,2546,33,A1
tests,test_requests.py,Simple Tuple,2613,2613,12,A1
tests,test_requests.py,Simple Tuple,2614,2614,12,A1
tests,test_requests.py,Simple Tuple,2615,2615,12,A1
tests,test_requests.py,Simple Tuple,2616,2616,12,A1
tests,test_requests.py,Simple Tuple,2617,2617,12,A1
tests,test_requests.py,Simple Tuple,2618,2621,12,A1
tests,test_requests.py,Simple Tuple,2622,2625,12,A1
tests,test_requests.py,Simple Tuple,2626,2629,12,A1
tests,test_requests.py,Simple Tuple,2630,2630,12,A1
tests,test_requests.py,Simple Tuple,2631,2634,12,A1
tests,test_requests.py,Simple Tuple,2635,2638,12,A1
tests,test_requests.py,Simple Tuple,2668,2668,48,A1
tests,test_requests.py,Simple Tuple,2676,2679,12,A1
tests,test_requests.py,Simple Tuple,2680,2683,12,A1
tests,test_requests.py,Simple Tuple,2684,2687,12,A1
tests,test_requests.py,Simple Tuple,2688,2691,12,A1
tests,test_requests.py,Simple Tuple,2692,2695,12,A1
tests,test_requests.py,Simple Tuple,2712,2716,12,A1
tests,test_requests.py,Simple Tuple,2717,2721,12,A1
tests,test_requests.py,Simple Tuple,2722,2726,12,A1
tests,test_requests.py,Simple Tuple,2727,2731,12,A1
tests,test_requests.py,Simple Tuple,163,163,13,A1
tests,test_requests.py,Simple Tuple,163,163,23,A1
tests,test_requests.py,Simple Tuple,163,163,33,A1
tests,test_requests.py,Simple Tuple,163,163,43,A1
tests,test_requests.py,Simple Tuple,497,497,43,A1
tests,test_requests.py,Simple Tuple,497,497,59,A1
tests,test_requests.py,Simple Tuple,1450,1450,50,A1
tests,test_requests.py,Simple Tuple,1791,1791,17,A1
tests,test_requests.py,Simple Tuple,1798,1798,53,A1
tests,test_requests.py,Simple Tuple,2396,2396,13,A1
tests,test_requests.py,Simple Tuple,935,935,48,A1
tests,test_requests.py,Simple Tuple,1101,1101,29,A1
tests,test_requests.py,Simple Tuple,1102,1102,29,A1
tests,test_requests.py,Simple Tuple,2185,2185,33,A1
tests,test_requests.py,Simple Tuple,2185,2185,49,A1
tests,test_requests.py,Simple Tuple,2288,2288,40,A1
tests,test_requests.py,Simple Tuple,1030,1030,31,A1
tests,test_requests.py,Simple Tuple,1048,1048,31,A1
tests,test_requests.py,Simple Tuple,1059,1059,31,A1
tests,test_requests.py,Simple Dictionary,2492,2492,11,A2
tests,test_requests.py,1 Nested Dictionary,2505,2512,27,B1
tests,test_requests.py,Simple Dictionary,2533,2533,13,A2
tests,test_requests.py,Simple Dictionary,112,112,19,A2
tests,test_requests.py,Simple Dictionary,134,134,18,A2
tests,test_requests.py,Simple Dictionary,355,355,16,A2
tests,test_requests.py,Simple Dictionary,363,363,16,A2
tests,test_requests.py,Simple Dictionary,462,462,18,A2
tests,test_requests.py,Simple Dictionary,513,513,16,A2
tests,test_requests.py,Simple Dictionary,1192,1213,20,A2
tests,test_requests.py,Simple Dictionary,1221,1221,15,A2
tests,test_requests.py,Simple Dictionary,1600,1600,22,A2
tests,test_requests.py,Simple Dictionary,1674,1674,18,A2
tests,test_requests.py,Simple Dictionary,1685,1690,24,A2
tests,test_requests.py,Simple Dictionary,1752,1752,15,A2
tests,test_requests.py,Simple Dictionary,1753,1753,16,A2
tests,test_requests.py,Simple Dictionary,2059,2062,18,A2
tests,test_requests.py,Simple Dictionary,2463,2463,23,A2
tests,test_requests.py,Simple Dictionary,2511,2511,19,A2
tests,test_requests.py,Simple Dictionary,2564,2569,8,A2
tests,test_requests.py,1 Nested Dictionary,2570,2576,8,B1
tests,test_requests.py,Simple Dictionary,2577,2577,8,A2
tests,test_requests.py,Simple Dictionary,2744,2744,15,A2
tests,test_requests.py,Simple Dictionary,419,419,28,A2
tests,test_requests.py,Simple Dictionary,430,430,28,A2
tests,test_requests.py,Simple Dictionary,442,442,33,A2
tests,test_requests.py,Simple Dictionary,444,444,40,A2
tests,test_requests.py,Simple Dictionary,643,643,31,A2
tests,test_requests.py,Simple Dictionary,645,645,50,A2
tests,test_requests.py,Simple Dictionary,864,864,29,A2
tests,test_requests.py,Simple Dictionary,867,867,29,A2
tests,test_requests.py,Simple Dictionary,1037,1037,12,A2
tests,test_requests.py,Simple Dictionary,1038,1038,12,A2
tests,test_requests.py,Simple Dictionary,1039,1039,12,A2
tests,test_requests.py,Simple Dictionary,1040,1040,12,A2
tests,test_requests.py,Simple Dictionary,1068,1068,20,A2
tests,test_requests.py,Simple Dictionary,1079,1079,20,A2
tests,test_requests.py,Simple Dictionary,1552,1552,25,A2
tests,test_requests.py,Simple Dictionary,1553,1553,25,A2
tests,test_requests.py,Simple Dictionary,1662,1662,35,A2
tests,test_requests.py,Simple Dictionary,1714,1714,12,A2
tests,test_requests.py,Simple Dictionary,1715,1715,12,A2
tests,test_requests.py,Simple Dictionary,1716,1716,12,A2
tests,test_requests.py,Simple Dictionary,1717,1717,12,A2
tests,test_requests.py,Simple Dictionary,1718,1718,12,A2
tests,test_requests.py,Simple Dictionary,1719,1719,12,A2
tests,test_requests.py,Simple Dictionary,1720,1720,12,A2
tests,test_requests.py,Simple Dictionary,1721,1721,12,A2
tests,test_requests.py,Simple Dictionary,1734,1734,12,A2
tests,test_requests.py,Simple Dictionary,1735,1735,12,A2
tests,test_requests.py,Simple Dictionary,1736,1736,12,A2
tests,test_requests.py,Simple Dictionary,1737,1737,12,A2
tests,test_requests.py,Simple Dictionary,1738,1738,12,A2
tests,test_requests.py,Simple Dictionary,1739,1739,12,A2
tests,test_requests.py,Simple Dictionary,1740,1740,12,A2
tests,test_requests.py,Simple Dictionary,2014,2014,15,A2
tests,test_requests.py,Simple Dictionary,2072,2072,26,A2
tests,test_requests.py,Simple Dictionary,2077,2077,26,A2
tests,test_requests.py,Simple Dictionary,2148,2148,42,A2
tests,test_requests.py,Simple Dictionary,2150,2150,41,A2
tests,test_requests.py,Simple Dictionary,2201,2201,34,A2
tests,test_requests.py,Simple Dictionary,2206,2206,34,A2
tests,test_requests.py,Simple Dictionary,2249,2249,19,A2
tests,test_requests.py,Simple Dictionary,2251,2251,34,A2
tests,test_requests.py,Simple Dictionary,2252,2252,19,A2
tests,test_requests.py,Simple Dictionary,2258,2258,34,A2
tests,test_requests.py,Simple Dictionary,2259,2259,19,A2
tests,test_requests.py,Simple Dictionary,2263,2263,34,A2
tests,test_requests.py,Simple Dictionary,2268,2268,34,A2
tests,test_requests.py,Simple Dictionary,2269,2269,39,A2
tests,test_requests.py,Simple Dictionary,2273,2273,22,A2
tests,test_requests.py,Simple Dictionary,2277,2277,34,A2
tests,test_requests.py,Simple Dictionary,2283,2286,12,A2
tests,test_requests.py,Simple Dictionary,2294,2297,12,A2
tests,test_requests.py,Simple Dictionary,2306,2309,12,A2
tests,test_requests.py,Simple Dictionary,2311,2311,19,A2
tests,test_requests.py,Simple Dictionary,2320,2323,12,A2
tests,test_requests.py,Simple Dictionary,2479,2479,40,A2
tests,test_requests.py,Simple Dictionary,2503,2503,56,A2
tests,test_requests.py,Simple Dictionary,2536,2536,48,A2
tests,test_requests.py,Simple Dictionary,2575,2575,23,A2
tests,test_requests.py,Simple Dictionary,218,218,19,A2
tests,test_requests.py,Simple Dictionary,230,230,19,A2
tests,test_requests.py,Simple Dictionary,309,309,61,A2
tests,test_requests.py,Simple Dictionary,366,366,50,A2
tests,test_requests.py,Simple Dictionary,388,388,19,A2
tests,test_requests.py,Simple Dictionary,399,399,49,A2
tests,test_requests.py,Simple Dictionary,406,406,46,A2
tests,test_requests.py,Simple Dictionary,413,413,42,A2
tests,test_requests.py,Simple Dictionary,765,765,40,A2
tests,test_requests.py,Simple Dictionary,781,781,40,A2
tests,test_requests.py,Simple Dictionary,831,831,40,A2
tests,test_requests.py,Simple Dictionary,894,894,21,A2
tests,test_requests.py,Simple Dictionary,895,895,21,A2
tests,test_requests.py,Simple Dictionary,896,896,21,A2
tests,test_requests.py,Simple Dictionary,897,897,21,A2
tests,test_requests.py,Simple Dictionary,898,898,19,A2
tests,test_requests.py,Simple Dictionary,907,907,20,A2
tests,test_requests.py,Simple Dictionary,969,969,40,A2
tests,test_requests.py,Simple Dictionary,943,943,13,A2
tests,test_requests.py,Simple Dictionary,944,944,13,A2
tests,test_requests.py,Simple Dictionary,945,945,13,A2
tests,test_requests.py,Simple Dictionary,946,946,13,A2
tests,test_requests.py,Simple Dictionary,947,947,13,A2
tests,test_requests.py,Simple Dictionary,948,948,13,A2
tests,test_requests.py,Simple Dictionary,950,953,16,A2
tests,test_requests.py,Simple Dictionary,957,960,16,A2
tests,test_requests.py,1 List Dictionary,1013,1013,48,B1
tests,test_requests.py,Simple Dictionary,1099,1099,23,A2
tests,test_requests.py,Simple Dictionary,1100,1103,24,A2
tests,test_requests.py,Simple Dictionary,1111,1111,29,A2
tests,test_requests.py,Simple Dictionary,1114,1114,53,A2
tests,test_requests.py,1 List Dictionary,1139,1139,53,B1
tests,test_requests.py,Simple Dictionary,1148,1148,55,A2
tests,test_requests.py,Simple Dictionary,1186,1186,20,A2
tests,test_requests.py,Simple Dictionary,1563,1563,56,A2
tests,test_requests.py,Simple Dictionary,1655,1655,42,A2
tests,test_requests.py,Simple Dictionary,1661,1661,41,A2
tests,test_requests.py,Simple Dictionary,1698,1698,13,A2
tests,test_requests.py,1 Nested Dictionary,1699,1699,13,B1
tests,test_requests.py,1 List Dictionary,1700,1700,13,B1
tests,test_requests.py,Simple Dictionary,1761,1761,60,A2
tests,test_requests.py,Simple Dictionary,1790,1790,19,A2
tests,test_requests.py,Simple Dictionary,2011,2011,48,A2
tests,test_requests.py,Simple Dictionary,2020,2020,17,A2
tests,test_requests.py,Simple Dictionary,2021,2021,17,A2
tests,test_requests.py,Simple Dictionary,2184,2184,32,A2
tests,test_requests.py,Simple Dictionary,2714,2714,16,A2
tests,test_requests.py,Simple Dictionary,2719,2719,16,A2
tests,test_requests.py,Simple Dictionary,2724,2724,16,A2
tests,test_requests.py,Simple Dictionary,2729,2729,16,A2
tests,test_requests.py,Simple Dictionary,588,588,46,A2
tests,test_requests.py,Simple Dictionary,593,593,51,A2
tests,test_requests.py,Simple Dictionary,596,596,44,A2
tests,test_requests.py,Simple Dictionary,599,599,51,A2
tests,test_requests.py,Simple Dictionary,602,602,44,A2
tests,test_requests.py,Simple Dictionary,769,769,45,A2
tests,test_requests.py,Simple Dictionary,835,835,44,A2
tests,test_requests.py,Simple Dictionary,835,835,68,A2
tests,test_requests.py,Simple Dictionary,1028,1028,21,A2
tests,test_requests.py,Simple Dictionary,1029,1029,23,A2
tests,test_requests.py,Simple Dictionary,1030,1030,22,A2
tests,test_requests.py,Simple Dictionary,1048,1048,22,A2
tests,test_requests.py,Simple Dictionary,1058,1058,21,A2
tests,test_requests.py,Simple Dictionary,1059,1059,22,A2
tests,test_requests.py,Simple Dictionary,1494,1494,64,A2
tests,test_requests.py,Simple Dictionary,1699,1699,21,A2
tests,test_requests.py,Simple Dictionary,2671,2671,56,A2
tests,test_requests.py,Simple Dictionary,158,158,54,A2
tests,test_requests.py,Simple Dictionary,873,873,68,A2
tests,test_requests.py,Simple Dictionary,1099,1099,44,A2
tests,test_requests.py,Simple Dictionary,1028,1028,42,A2
tests,test_requests.py,Print,272,272,8,A1
tests,test_requests.py,Files --> 'read' call function,1891,1891,8,A2
tests,test_requests.py,Print,695,695,12,A1
tests,test_requests.py,Files --> 'open' call function,768,768,13,A2
tests,test_requests.py,Files --> 'open' call function,834,834,13,A2
tests,test_requests.py,Files --> 'open' call function,871,871,13,A2
tests,test_requests.py,Files --> 'open' call function,1025,1025,13,A2
tests,test_requests.py,Files --> 'open' call function,1044,1044,13,A2
tests,test_requests.py,Files --> 'open' call function,1054,1054,13,A2
tests,test_requests.py,Files --> 'open' call function,1067,1067,13,A2
tests,test_requests.py,Files --> 'open' call function,1078,1078,13,A2
tests,test_requests.py,Files --> 'open' call function,1097,1097,13,A2
tests,test_requests.py,Files --> 'open' call function,1493,1493,13,A2
tests,test_requests.py,Files --> 'read' call function,1880,1880,15,A2
tests,test_requests.py,Files --> 'read' call function,1883,1883,15,A2
tests,test_requests.py,Files --> 'read' call function,1887,1887,15,A2
tests,test_requests.py,Files --> 'read' call function,1894,1894,15,A2
tests,test_requests.py,Files --> 'read' call function,1897,1897,15,A2
tests,test_requests.py,Files --> 'read' call function,1901,1901,15,A2
tests,test_requests.py,Print,624,624,16,A1
tests,test_requests.py,Files --> 'read' call function,729,729,19,A2
tests,test_requests.py,Files --> 'read' call function,732,732,19,A2
tests,test_requests.py,Files --> 'open' call function,1098,1098,17,A2
tests,test_requests.py,'range' call function,326,326,76,A2
tests,test_requests.py,Simple Atributte,70,70,4,A2
tests,test_requests.py,Simple Atributte,2049,2049,5,A2
tests,test_requests.py,Simple Atributte,2455,2455,11,A2
tests,test_requests.py,Simple Atributte,2534,2534,13,A2
tests,test_requests.py,Simple Atributte,2519,2519,1,A2
tests,test_requests.py,Simple Atributte,2541,2541,1,A2
tests,test_requests.py,Simple Atributte,2560,2560,1,A2
tests,test_requests.py,Simple Atributte,82,82,8,A2
tests,test_requests.py,Simple Atributte,83,83,8,A2
tests,test_requests.py,Simple Atributte,84,84,8,A2
tests,test_requests.py,Simple Atributte,85,85,8,A2
tests,test_requests.py,Simple Atributte,86,86,8,A2
tests,test_requests.py,Simple Atributte,87,87,8,A2
tests,test_requests.py,Simple Atributte,88,88,8,A2
tests,test_requests.py,Simple Atributte,89,89,8,A2
tests,test_requests.py,Simple Atributte,93,93,5,A2
